cervix_area,os_area,walls_area,speculum_area,artifacts_area,cervix_artifacts_area,os_artifacts_area,walls_artifacts_area,speculum_artifacts_area,cervix_specularities_area,os_specularities_area,walls_specularities_area,speculum_specularities_area,specularities_area,area_h_max_diff,rgb_cervix_r_mean,rgb_cervix_r_std,rgb_cervix_r_mean_minus_std,rgb_cervix_r_mean_plus_std,rgb_cervix_g_mean,rgb_cervix_g_std,rgb_cervix_g_mean_minus_std,rgb_cervix_g_mean_plus_std,rgb_cervix_b_mean,rgb_cervix_b_std,rgb_cervix_b_mean_minus_std,rgb_cervix_b_mean_plus_std,rgb_total_r_mean,rgb_total_r_std,rgb_total_r_mean_minus_std,rgb_total_r_mean_plus_std,rgb_total_g_mean,rgb_total_g_std,rgb_total_g_mean_minus_std,rgb_total_g_mean_plus_std,rgb_total_b_mean,rgb_total_b_std,rgb_total_b_mean_minus_std,rgb_total_b_mean_plus_std,hsv_cervix_h_mean,hsv_cervix_h_std,hsv_cervix_s_mean,hsv_cervix_s_std,hsv_cervix_v_mean,hsv_cervix_v_std,hsv_total_h_mean,hsv_total_h_std,hsv_total_s_mean,hsv_total_s_std,hsv_total_v_mean,hsv_total_v_std,fit_cervix_hull_rate,fit_cervix_hull_total,fit_cervix_bbox_rate,fit_cervix_bbox_total,fit_circle_rate,fit_circle_total,fit_ellipse_rate,fit_ellipse_total,fit_ellipse_goodness,dist_to_center_cervix,dist_to_center_os,experts::0,experts::1,experts::2,experts::3,experts::4,experts::5,consensus
0.50792239554499996,0.0065216175126000002,0.30519823696499998,0.029947328412199999,0.0184450320587,0.036314665823800003,0.062671082205999998,0.0,0.0,0.015809167101299999,0.0098668527132900006,0.018139197566199999,0.58495364459300003,0.0429626273511,0.114999817767,76.588594459700005,30.949752562099999,45.638841897500001,107.538347022,52.230992270000002,28.716990345500001,23.5140019245,80.947982615399994,70.958751165500004,38.142752616300001,32.815998549299998,109.10150378199999,104.894176136,57.291910470600001,47.602265665799997,162.18608660699999,75.366082361899998,51.071915923900001,24.2941664379,126.437998286,107.23444234900001,71.175290550900002,36.059151798199998,178.40973289999999,3.6144210731699999,2.3724585632699999,93.274472884800005,26.3482161361,81.5785725028,34.038697126499997,3.8374679901099999,2.4862352255900002,91.035294009599994,28.414512399300001,115.352606412,66.063507129000001,0.92865281585600001,0.54694541046199996,0.776519886361,0.65410095023500003,0.64492779361399999,0.78756474844900004,0.96037819900999999,0.52887747355000003,71.778165882400003,0.31782685364000002,0.37692310872200002,1.0,1.0,0.0,1.0,1.0,1.0,1.0
0.19374819922100001,0.0033507936873800001,0.15907461804299999,0.39904904457899998,0.0188283458956,0.091912680936200003,0.0,0.0029085732195600002,0.0,0.034235227649700002,0.0146177878414,0.43663902666799997,0.0051936389317600003,0.078385212578400004,0.221173108264,53.694885916600001,52.841629369800003,0.853256546758,106.536515286,49.153737214800003,48.397490358200002,0.75624685658599999,97.551227573000006,99.107395751400006,58.654148019099999,40.453247732299999,157.76154377,59.916297266800001,70.264371881800002,-10.3480746149,130.18066914900001,58.072017657700002,70.267439862800003,-12.1954222051,128.33945752100001,79.304433410100003,82.703339892700001,-3.3989064826100002,162.00777330299999,4.0806882505999997,2.3661975707699998,146.96309992100001,60.961201429799999,100.853469709,60.162168663700001,3.79423418936,2.39895156044,67.782725558400003,69.515304742500007,80.223121571299998,82.800698795499997,0.80537790316900004,0.240568059365,0.68339284920300003,0.283509257445,0.56598784301000005,0.34231865863099997,0.86068855839799996,0.225108370886,68.617238157000003,0.37041823484699998,0.40146388817799999,1.0,1.0,0.0,1.0,1.0,1.0,1.0
0.53180802542399996,0.0074597874024199999,0.21261756686399999,0.220322860482,0.0183066601935,0.034423437252300002,0.0,0.0,0.0,0.0066832343969500003,0.036113167465999997,0.016529210272000001,0.0041406265537899997,0.0079808728448299993,0.288508268131,64.880539487999997,26.9397144653,37.940825022699997,91.820253953299996,40.669075368599998,22.573815644700002,18.095259724000002,63.242891013300003,123.26947975500001,47.496032815100001,75.773446939799996,170.76551257,92.135711574300004,52.148040463400001,39.987671110800001,144.28375203799999,55.656005094000001,34.949395496599998,20.7066095974,90.6054005907,163.24437634700001,68.443672451500007,94.800703895500007,231.68804879800001,4.5852424671099996,2.9768438160000001,166.44125773299999,27.575944939900001,123.29444371,47.523166386,4.5662706931999999,2.9795434459400001,166.78449806500001,29.717106006800002,163.266861775,68.4546638793,0.94409544497700004,0.56329900568199998,0.78494032168299999,0.67751395963899996,0.68083012868799997,0.78111705551199995,0.980478743589,0.54239628232799997,79.190249186200006,0.13285543706899999,0.31203827971699999,1.0,1.0,0.0,1.0,1.0,0.0,1.0
0.26938475061900002,0.0041235079944999999,0.101846975075,0.209991706812,0.0111960918772,0.0415617136883,0.56524308760099995,0.0,0.0,0.0160509705037,0.0,0.0016933896743500001,0.19435147039100001,0.046198447296199999,0.431819138958,44.011498289400002,49.353510814499998,-5.3420125250800004,93.365009103899993,50.928166844099998,52.098522199999998,-1.1703553558999999,103.02668904399999,128.23765774699999,79.416150445699998,48.821507301799997,207.653808193,67.0944265527,67.104184792500007,-0.0097582397811099997,134.19861134499999,67.992138518800004,67.387539104300004,0.60459941446400001,135.37967762299999,105.053285413,81.426016249499995,23.627269163899999,186.479301663,3.6050015364400001,2.5994967529799999,182.93735414700001,64.955257742499995,128.65038403200001,79.440572250399995,3.8036663774599999,2.39866924199,114.23522911000001,83.279472969699995,105.989909875,81.826543725500002,0.94997457733000001,0.28357048393399997,0.73209325527900004,0.36796507641100001,0.56413646337099999,0.47751699829599997,0.97928003180599998,0.275084492555,103.50280784500001,0.13359452570800001,0.33401158340199999,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.48790612370500003,0.010428215663199999,0.105781821447,0.40580603592300002,0.0126002553745,0.025825163412200002,0.0115962617511,0.0,0.0,0.0089402755372700003,0.0,0.00196791906065,0.20024294624700001,0.085074206504700003,0.037950232489099997,45.938901759399997,29.033242505699999,16.9056592538,74.972144265099999,41.141581616700002,27.2799309245,13.8616506921,68.421512541200002,108.480264229,55.126475745999997,53.353788482900001,163.60673997500001,94.221621522299998,79.857229079000007,14.3643924433,174.078850601,75.7159029683,64.323816640000004,11.3920863283,140.03971960800001,101.015860722,57.893505500300002,43.122355221699998,158.90936622199999,4.2715839243099998,2.4893441330499999,145.57968192300001,54.050392835499999,108.70392586600001,54.938238661600003,4.4885324133199997,2.2298149094899999,130.52449365699999,57.410806563800001,131.50841252000001,72.431305344699993,0.92418448464000003,0.52793152429500001,0.82154601743900002,0.59388775959999995,0.70993448413299998,0.68725514059399995,0.97282221049299999,0.50153678487499997,79.621329381600006,0.43740835760199998,0.425548270555,1.0,1.0,0.0,1.0,1.0,0.0,1.0
0.46866311841199998,0.0063223553037999999,0.0,0.37637484681400002,0.102541679632,0.05989854134,0.032882356850600002,0.0,0.034099070712299999,0.0079690841544799995,0.0,0.0,0.13831685948399999,0.0557987607759,0.074590038521900007,42.1033118195,28.5133352366,13.589976583,70.616647056100007,36.125640524200001,24.007906733700001,12.117733790400001,60.133547257899998,56.507001760199998,40.954619747700001,15.552382012600001,97.461621507900006,73.125033674600004,65.847348920800002,7.27768475379,138.972382595,60.249785707299999,54.838376150800002,5.4114095565299998,115.08816185800001,87.951738219999996,68.327645925799999,19.6240922942,156.27938414600001,4.0554155832700003,2.3812359382000001,101.42560792800001,42.174949147100001,59.581126540200003,39.275737855300001,4.0371219260000002,2.50642166537,94.846361309800002,42.286813627000001,91.574950406499994,68.677711643600006,0.89164348387799996,0.52561716300899997,0.81131353927899996,0.57765967868300006,0.59424735184099997,0.78866673441599999,0.94343760157699996,0.49676111873000001,118.624032642,0.333109132679,0.30749731752999998,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.014660442693899999,0.0,0.0,0.014660442693899999,0.0,0.0,0.0,0.0035939949059599998,0.0,0.0035939949059599998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.519424103600002,27.375055733,8.1443683705899996,62.8944798367,36.798932209999997,23.759897028099999,13.039035181999999,60.558829238100003,116.342776499,59.891906485699998,56.450870013100001,176.23468298500001,3.1415926535900001,0.0,0.0,0.0,0.0,0.0,3.8493824105300001,2.4340383224400002,181.98885984,35.112617100500003,116.37848991,59.908614899699998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
0.0,0.0,0.495568930942,0.522725087782,0.00716850538217,0.0,0.0,0.0144652033947,0.0,0.0,0.0,0.0047034434295100003,0.065510487470199996,0.036380779780600003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.876573520799994,52.738617019700001,15.1379565011,120.61519054,79.003826655599994,61.649653204300002,17.354173451299999,140.65347986,140.01756588000001,96.305185587699995,43.712380291999999,236.32275146699999,3.1415926535900001,0.0,0.0,0.0,0.0,0.0,3.71809568235,2.59391407182,111.78674507700001,62.182444971300001,140.21221713400001,96.265641996499994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.76828669555600004,0.0057177497272400003,0.133092028935,0.208485883333,0.0293784502927,0.038238915840500001,0.0,0.0,0.0,0.022672442760300001,0.022382121178400001,0.0018171233363600001,0.0,0.017660780760200001,0.307860973978,85.282158535099995,43.552147450600003,41.730011084499999,128.834305986,52.634984060500003,38.280681810799997,14.3543022497,90.915665871399995,88.212004950999997,57.483254182400003,30.728750768600001,145.69525913300001,95.275537568600001,50.442148263699998,44.833389304900003,145.717685832,60.074583047600001,41.864267281799997,18.210315765800001,101.938850329,98.303270106799999,62.932918256800001,35.370351849999999,161.23618836399999,3.7815482918300001,2.5226154808399999,118.21721065200001,35.589735459899998,98.196041597800004,53.273758324799999,3.8134128462999999,2.5465553856300001,115.430226293,34.540253772900002,108.024542638,58.314303882700003,0.983630522703,0.78107244318199998,0.818794603771,0.93831431230399998,0.580734539474,1.32295677859,1.01467420361,0.75717574451400005,192.170147684,0.41791015983399998,0.52894372461500005,0.0,1.0,1.0,1.0,1.0,0.0,1.0
0.42062326644999998,0.010861170977,0.088175676324599994,0.19970259533099999,0.057694921130700003,0.048705226114699997,0.026201882158400001,0.10907943776200001,0.0056257759766099999,0.0083042748170799995,0.0,0.00114570946442,0.050142524507399998,0.013616771159899999,0.35740964621900001,59.425453595,28.232555657700001,31.1928979373,87.658009252699998,49.36648443,24.379499299599999,24.986985130400001,73.745983729599999,74.628070251899999,37.720033504100002,36.908036747700002,112.348103756,62.746672340300002,30.903761362200001,31.842910978100001,93.650433702599997,51.919502473599998,28.298343941500001,23.621158532100001,80.217846414999997,79.428515012700004,41.737084813499997,37.691430199199999,121.165599826,4.0964470679499998,2.6203622265600002,88.268766381299997,32.6595656601,76.208562944199997,36.956157936700002,4.1332838261499996,2.59651747315,90.288584933400003,34.262028744200002,81.294744318200003,40.7159788791,0.88399921330999998,0.47581859815799998,0.760956761014,0.55275580427100002,0.64741075400899994,0.64970077164399997,0.93925634019500004,0.44782584737499997,102.87095555400001,0.76735780418300004,0.65420167712499999,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.753419931599,0.0041931381192799998,0.106963216566,0.14408154744099999,0.021570908437800001,0.0285701556512,0.0,0.0,0.0,0.0019747336392200001,0.0,0.0,0.00061616779294699998,0.00157658209248,0.18835230299799999,21.8195113439,22.354546510799999,-0.53503516688700004,44.174057854799997,24.730476279400001,19.328420158299998,5.4020561210200002,44.0588964377,86.776821909600002,52.890480761600003,33.886341148,139.66730267099999,25.066635849299999,21.646231879999998,3.4204039693100001,46.712867729400003,26.245695777800002,17.873768829799999,8.3719269480499996,44.119464607600001,81.4076857612,48.4722920938,32.9353936674,129.87997785499999,3.7454057880999998,2.53092998755,189.47750485899999,44.702397031799997,87.109353125200002,52.700226118000003,3.8388093378599999,2.4967532483900001,176.456556745,48.582312837300002,81.698661588899995,48.335306040399999,0.98460985604100004,0.76519641457700005,0.83674731637599997,0.90041511559599996,0.59677031626999999,1.26249565546,1.0077973062700001,0.74759073765700002,212.09010919799999,0.25960570223700002,0.38723150117999999,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.74941915270199999,0.010955099614299999,0.25978296049999999,0.0,0.0183356527368,0.024384386297099998,0.0,0.0014463094639200001,0.0,0.0137253152713,0.00027944286763200002,0.000201763335766,0.0,0.0102860501567,0.14658257115600001,28.903543315099999,37.9159255394,-9.0123822243300005,66.819468854600004,26.9762745202,31.819576975499999,-4.8433024552499999,58.795851495699999,125.12946178999999,70.064501099400005,55.064960690500001,195.19396288900001,32.0538701264,34.1339799167,-2.0801097903599999,66.187850043099999,26.864441492000001,28.0029049551,-1.1384634631499999,54.867346447099997,109.615583366,67.369284998300003,42.2462983677,176.98486836399999,3.90909998864,2.4093910811299999,206.904204397,40.370951370699999,125.32044496499999,70.114665420600005,4.0428024429700002,2.4734450909999999,192.003765429,45.596862477899997,109.854743216,67.352755929899999,0.99761708136600002,0.75120922315799998,0.83527739191499994,0.89720990889499996,0.56118750142399998,1.3354166848,1.03055110714,0.72720231681000003,213.42338385900001,0.32666190968800002,0.34993826298500003,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.0030189101012699998,0.0,0.0,0.0058880554082899996,0.0058880554082899996,0.0,0.0,0.0,0.0010102370689700001,0.0,0.0,0.0,0.0010102370689700001,0.084933385579900003,13.486940389900001,18.960693044599999,-5.4737526546700002,32.447633434399997,8.6734944406299999,15.2738179313,-6.6003234906200001,23.947312371900001,73.420414748200002,62.144057782799997,11.2763569655,135.56447253100001,13.486940389900001,18.960693044599999,-5.4737526546700002,32.447633434399997,8.6734944406299999,15.2738179313,-6.6003234906200001,23.947312371900001,73.420414748200002,62.144057782799997,11.2763569655,135.56447253100001,3.9827401686799999,2.37852203452,226.20904254000001,38.769351686599997,74.478567667500002,61.137941683199998,3.9827401686799999,2.37852203452,226.20904254000001,38.769351686599997,74.478567667500002,61.137941683199998,1.00719034052,0.99286099137899997,1.0035853746200001,0.99642743436500003,0.55693143251599997,1.7955531715699999,1.0627037367200001,0.94099603252399999,356.79237828100003,0.43946808987300001,0.40256257383799998,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.61419898551499996,0.0018867826736,0.18654045499800001,0.31358163331099997,0.010207273699,0.016618838421499998,0.0,0.0,0.0010010684675,0.0025822189192800001,0.0,0.0,0.062503328630700003,0.022571076127799999,0.26058639434999997,70.249701770300007,28.459161247000001,41.790540523300002,98.708863017300004,61.050317316399997,21.428391276100001,39.621926040300004,82.4787085926,138.86531946400001,50.965538902900001,87.899780560799996,189.83085836699999,107.636997768,68.677287456900004,38.9597103109,176.31428522499999,83.1884692199,46.010216727,37.178252493000002,129.198685947,122.813748238,51.653331191100001,71.160417046700005,174.46707942899999,4.4106201480899996,2.6480082878700002,135.836641695,40.138791065600003,138.905162953,50.9494054424,4.7448991528100004,2.3985508805800002,130.82919701599999,39.0692949711,152.54944490099999,60.821334417999999,0.99416434793599995,0.61780427631599999,0.88534311546400002,0.69374118891000003,0.60600977337700002,1.0135133334399999,1.02490918736,0.59927161654100003,107.409857921,0.684571246651,0.50939336258500001,0.0,1.0,0.0,1.0,1.0,0.0,1.0
