cervix_area,os_area,walls_area,speculum_area,artifacts_area,cervix_artifacts_area,os_artifacts_area,walls_artifacts_area,speculum_artifacts_area,cervix_specularities_area,os_specularities_area,walls_specularities_area,speculum_specularities_area,specularities_area,area_h_max_diff,rgb_cervix_r_mean,rgb_cervix_r_std,rgb_cervix_r_mean_minus_std,rgb_cervix_r_mean_plus_std,rgb_cervix_g_mean,rgb_cervix_g_std,rgb_cervix_g_mean_minus_std,rgb_cervix_g_mean_plus_std,rgb_cervix_b_mean,rgb_cervix_b_std,rgb_cervix_b_mean_minus_std,rgb_cervix_b_mean_plus_std,rgb_total_r_mean,rgb_total_r_std,rgb_total_r_mean_minus_std,rgb_total_r_mean_plus_std,rgb_total_g_mean,rgb_total_g_std,rgb_total_g_mean_minus_std,rgb_total_g_mean_plus_std,rgb_total_b_mean,rgb_total_b_std,rgb_total_b_mean_minus_std,rgb_total_b_mean_plus_std,hsv_cervix_h_mean,hsv_cervix_h_std,hsv_cervix_s_mean,hsv_cervix_s_std,hsv_cervix_v_mean,hsv_cervix_v_std,hsv_total_h_mean,hsv_total_h_std,hsv_total_s_mean,hsv_total_s_std,hsv_total_v_mean,hsv_total_v_std,fit_cervix_hull_rate,fit_cervix_hull_total,fit_cervix_bbox_rate,fit_cervix_bbox_total,fit_circle_rate,fit_circle_total,fit_ellipse_rate,fit_ellipse_total,fit_ellipse_goodness,dist_to_center_cervix,dist_to_center_os,experts::0,experts::1,experts::2,experts::3,experts::4,experts::5,consensus
0.54698201429899995,0.0023865485163500001,0.12795577478600001,0.16201968419599999,0.15084930744399999,0.0,0.0,0.044592849486900003,0.0098622541725799998,0.0145235798321,0.0,0.0,0.154256891348,0.032936789772700002,0.21839783377899999,116.293607607,68.991650488000005,47.301957119000001,185.28525809499999,72.0764047957,43.867337026599998,28.209067769099999,115.94374182200001,152.976591394,88.891246901200006,64.085344492900006,241.86783829500001,110.44358591300001,63.1003443675,47.3432415455,173.543930281,73.379123604,46.3549414023,27.0241822017,119.73406500599999,138.61253122599999,78.828992845100004,59.783538380400003,217.441524071,4.2989275599800001,2.91535519443,125.90358336,33.329161576499999,153.48890465599999,88.2764239272,4.2667320121100003,2.9104944082799999,113.986025054,34.430767815300001,139.12430201800001,78.322614897799994,0.95117786305100005,0.57505755290000005,0.76797914888399998,0.712235501567,0.60709914483799998,0.90097642032500003,0.968223285391,0.56493375293899994,122.75892665799999,0.36093226676000001,0.403943916643,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.20121733866899999,0.0024088181510800001,0.053257669398099998,0.65410409559600002,0.089604054298100005,0.0,0.0,0.0369733775542,0.0055099475651099999,0.022240986842100002,0.029653921295,0.040313609404799999,0.00034633326855699998,0.0069032866379300003,0.33253991726100002,186.290455173,42.7131354801,143.57731969299999,229.003590653,154.245408078,39.094067437,115.151340641,193.339475515,203.95621179700001,47.189908689399999,156.76630310799999,251.14612048699999,69.865589488599994,80.137755119199994,-10.2721656305,150.00334460799999,58.844016335200003,68.688321068799993,-9.8443047335900005,127.532337404,77.844160217500004,88.237456573000003,-10.3932963555,166.08161679,4.2456005028900003,2.94852515529,65.987380746499994,23.567033488100002,204.883529751,46.901264746899997,3.8346471529200001,2.5304158063600002,54.355432014100003,58.883787176299997,78.234877057199995,88.362506926500004,0.84548502052200003,0.237990424177,0.68880838133400002,0.29212382445099999,0.55854665004699999,0.36025162562899998,0.89086419241299997,0.22586757934999999,69.786969912999993,0.33833811099200001,0.37553976278399998,1.0,0.0,0.0,0.0,1.0,1.0,1.0
0.531829682794,0.0108207254787,0.242431061374,0.21277190563699999,0.0,0.0,0.0,0.0,0.0,0.0026536137747800001,0.0,0.0060359967055299999,0.0,0.0028745836598699998,0.259652750072,86.038334875499999,37.397702494400001,48.6406323812,123.43603736999999,46.538682590699999,22.176876301499998,24.3618062892,68.715558892199994,182.917743817,73.976656793900005,108.94108702299999,256.89440061099998,89.080812842900002,37.807568231899999,51.273244611000003,126.888381075,49.692799152600003,23.385808835199999,26.3069903174,73.0786079879,186.76358003499999,63.681163224000002,123.082416811,250.44474325900001,4.6368987708800002,3.0542720839899999,184.833395596,23.5615877378,182.921272695,73.979862619399995,4.6471661438099998,3.0558656577200001,184.989582313,21.936269543200002,186.76799140400001,63.685609744099999,0.97558505142700003,0.54513922903599998,0.81754648022900001,0.65051920062699997,0.69200513792999996,0.76853429785899996,0.98878941838300005,0.53785939949100003,70.685635127799998,0.147238565514,0.29494488111400002,1.0,1.0,0.0,0.0,1.0,1.0,1.0
0.29014369976999999,0.0,0.0310790820541,0.58515066758500001,0.14306995378500001,0.458984976983,0.0,0.0,0.0036243478062499999,0.0464481791162,0.0,0.0,0.056814671879200002,0.0464923344436,0.0,130.420567436,48.678780146900003,81.741787288699996,179.09934758200001,110.01519616100001,50.190844746499998,59.824351414399999,160.20604090800001,161.37880956399999,48.2249455957,113.153863968,209.60375515999999,72.658852125799996,69.722476733700006,2.93637539204,142.38132886,65.109286221600001,66.026589241400004,-0.91730301975999995,131.13587546299999,86.526382494100005,79.333634028000006,7.1927484661500003,165.860016522,4.4827788481299997,2.9816302064200002,89.006956137399996,40.932810995799997,161.78762207400001,48.044030628500003,3.9734742773999998,2.44615498294,67.809913180799995,64.919467655099993,87.336439557199995,79.647198520499998,0.96636465997999998,0.30024245689700002,0.849257888819,0.34164380877700001,0.64011695639400001,0.45326669895600002,0.97189421842299994,0.29853423785299998,135.08745360899999,1.0,0.54166204997,1.0,0.0,0.0,1.0,1.0,0.0,1.0
0.46128312953299999,0.030284914465399999,0.053043424707300002,0.36354273512899998,0.15814779306099999,0.154704201555,0.95238144317200002,0.54297724524400004,0.014218653970800001,0.0106564371976,0.026888380517200001,0.0,0.11486873723300001,0.046529070337000003,0.049275328749499997,94.162333234000002,40.187655121299997,53.974678112699998,134.34998835499999,63.757963386,32.529387271300003,31.228576114700001,96.287350657299996,171.14153673000001,61.3099799246,109.83155680500001,232.45151665500001,119.297778091,67.984803143999997,51.312974946799997,187.28258123500001,79.6730750392,52.8559813699,26.8170936693,132.52905640899999,124.29964855999999,73.998707940200006,50.300940619800002,198.29835650000001,4.5925431775999996,2.9810782646199998,155.784394346,38.200936252299996,171.40490614800001,61.008364980899998,4.6837659276299997,2.4545218860800002,143.010570753,50.9634325906,159.89230872799999,70.119419406600002,0.94933847835100005,0.48589953957699999,0.75948800875400002,0.60736064851100002,0.79939627268000002,0.57703937996400001,0.99128259384999995,0.465339684561,38.273953039399998,0.36157863176600002,0.37487994717400003,0.0,0.0,1.0,1.0,1.0,1.0,1.0
0.50547241158400003,0.0087084116071999996,0.0,0.39382401202099998,0.091128449812499998,0.016147879001099999,0.0,0.0,0.058660696504500003,0.00578988310435,0.0,0.0,0.043305227711499999,0.019981264694400001,0.112544373844,86.530363662699997,52.557274395900002,33.973089266800002,139.087638059,57.064052034699998,31.2803998041,25.783652230600001,88.344451838799998,178.65190294300001,83.679777912399999,94.972125030300006,262.331680855,86.048482195299997,60.641209072000002,25.407273123300001,146.689691267,61.357033086800001,42.284052742699998,19.072980344099999,103.64108582999999,144.52190071499999,81.753929060700003,62.7679716544,226.27582977599999,4.5527145643000004,2.8364383792200001,165.18942379800001,39.296185550899999,178.850781004,83.3328949048,4.3732452041599998,2.6888377115000002,140.060035634,46.7351136224,146.11408025599999,81.759947291200007,0.94582008820600005,0.53442765478099996,0.86140376289099996,0.58680079349500003,0.72171781789,0.70037402299700002,0.998817961772,0.50607060638699997,91.513883637700005,0.38077712975200001,0.30005138498799999,1.0,0.0,0.0,1.0,1.0,0.0,1.0
0.0,0.0,0.94655509759699996,0.058973642356599999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00105110674406,0.0,0.00099493044670800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.430327316800003,41.226441346599998,12.2038859702,94.656768663400001,47.086865081299997,31.353157723799999,15.7337073575,78.4400228051,148.98655160199999,74.990136742100006,73.996414859599994,223.976688344,3.1415926535900001,0.0,0.0,0.0,0.0,0.0,4.2024889392000002,2.37937922401,181.8394519,25.993903258900001,148.98913536000001,74.991720465300006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.402008588996,0.013900802043,0.10624380532,0.49353585135099998,0.045234898426499998,0.0120284993631,0.0,0.36232770836,0.00533760555837,0.26335965878700002,0.0,0.0,0.0,0.105872844828,0.10858851141799999,145.881556246,65.888777641399997,79.992778604999998,211.77033388800001,145.47774999399999,68.638264206000002,76.839485788299996,214.1160142,193.21971073099999,67.764887032999994,125.454823698,260.984597764,82.2372281544,73.507437365900003,8.7297907885200008,155.74466552000001,82.318956333299994,74.521252037400004,7.79770429585,156.84020837099999,107.640331113,91.758376355999999,15.881954756900001,199.39870746899999,3.9205596896300001,2.3501320939600001,77.621958912500006,39.436281682699999,193.232122092,67.766802048700001,3.66555825399,2.48365606562,51.070508424800003,43.601244533100001,107.681839611,91.738780500999994,0.94945063731500001,0.42341178487499997,0.78324297773499996,0.51326165752399999,0.55589507344199995,0.72317350558000004,0.94529519318599997,0.42527307014100002,203.79244474000001,0.31894903037200001,0.27800474862699998,0.0,0.0,0.0,1.0,1.0,1.0,1.0
0.78548165078099996,0.0076573088580999997,0.15922906486300001,0.072233523111399994,0.0,0.0,0.0,0.0,0.0,0.0070698565005699997,0.0,0.0,0.0,0.0055532425548599999,0.34681082711900002,124.204492563,34.091434403599997,90.113058159399998,158.29592696700001,62.650079001199998,23.428681396999998,39.221397604300002,86.078760398200004,211.71348235900001,35.972996091399999,175.74048626800001,247.68647845000001,111.16510028899999,40.072365285099998,71.092735003900003,151.237465574,56.756829814900001,23.8715599943,32.8852698205,80.628389809200002,188.39653947900001,58.590832436500001,129.80570704199999,246.98737191500001,4.5177715088800001,3.0606518807500001,179.68731076700001,21.446631644099998,211.826796597,35.999756088200002,4.4948908366299998,3.0314663880700001,174.12320606399999,28.403705582499999,188.55319357400001,58.480831024499999,0.99408503429799999,0.79015539282900005,0.79737182938200002,0.98508828859700004,0.55512931734299997,1.41495256374,0.99929621525500001,0.78603485011800001,222.342874118,0.29896178833100001,0.465941427001,1.0,1.0,1.0,0.0,1.0,1.0,1.0
0.30826520385799999,0.020290890650899999,0.23087313295199999,0.21684413944799999,0.11287677100600001,0.0,0.0,0.0567431282156,0.013367841609299999,0.0159389567263,0.0023269765988899998,0.0192797043789,0.043086994416699997,0.0145994563088,0.28731617332800002,103.311750671,42.745884152400002,60.5658665184,146.057634823,71.610789351199998,32.298705108,39.312084243199998,103.909494459,182.582949697,69.627673929899998,112.955275767,252.210623626,82.738317985899997,37.964559334,44.773758651900003,120.70287732,61.701530050000002,30.050405479399998,31.6511245706,91.751935529299999,128.49065071499999,65.662619354499995,62.828031360600001,194.15327006999999,4.5769729875899996,2.9487497350699998,149.309077589,32.070325009299999,182.739463602,69.381265297599995,4.4289514476800003,2.7888576701900001,122.863146552,38.315265783500003,129.13527992799999,65.007821071699993,0.84281929786200005,0.36575480015700002,0.68487164817599999,0.45010653409099999,0.56437119849899997,0.54621002042199995,0.89733889189100002,0.34353264596400002,224.413190181,0.53049981188899997,0.57823805269899997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.62834426286199996,0.00378994368123,0.13224966049299999,0.18664448586999999,0.0,0.0,0.0,0.0,0.0,0.0022996074389000001,0.0,0.0,0.00029523422494099998,0.00150004898119,0.123703557139,67.794287548100002,31.822613518200001,35.971674029900001,99.616901066300002,60.133125218799997,25.311763744,34.8213614748,85.444888962799993,182.43908274,60.056161914299999,122.382920826,242.495244654,58.273893637299999,38.718713827800002,19.5551798095,96.992607465199995,51.615026204899998,31.6656128234,19.949413381599999,83.280639028300001,148.07239420100001,78.265329963699998,69.807064236900004,226.33772416400001,4.4093073492799997,2.4859426174200001,175.609581048,19.9113366228,182.480827207,60.076636250200004,4.3239911622599996,2.46398182159,172.83993559000001,27.771932417199999,148.10368705900001,78.278773274700001,0.98105509869899998,0.64047805642599998,0.80745733028599997,0.77817643025100003,0.60170059736699999,1.0442806033600001,1.0014120769599999,0.62745824353400004,195.22487269999999,0.31824260861800002,0.40896204590099999,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.73528779090999996,0.0077067942674699996,0.0,0.24371328811699999,0.0,0.0,0.0,0.0,0.0,0.0018276345866499999,0.0,0.0,0.00022915517894200001,0.00134392143417,0.13405304085,70.970096807999994,39.671288624100001,31.2988081839,110.64138543200001,35.779113092400003,22.632898514099999,13.1462145783,58.412011606500002,153.320385402,54.377084713000002,98.943300689300003,207.69747011499999,57.994033478600002,42.310225438000003,15.683808040700001,100.304258917,28.519001640900001,23.8418716326,4.6771300082899998,52.360873273400003,123.27583145600001,70.810212870699999,52.465618585000001,194.08604432600001,4.5937298776800004,2.9706773124299999,202.13438763100001,27.301751807700001,153.35406028,54.415225628899996,4.5323102717700001,2.91621180886,205.64118216099999,30.606498461800001,123.314376592,70.827255694100003,0.99476154013600004,0.73915985011800001,0.84803115732699996,0.86705280172400001,0.572747110271,1.2837913587400001,1.0276223361500001,0.71552336402799999,194.55498299999999,0.39425137483700001,0.35352951824899997,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.93516471366200005,0.0070393895214799999,0.0641600542059,0.0,0.0,0.0,0.0,0.0,0.0,0.00016695192273699999,0.0,0.0,0.0,0.00015612754702200001,0.212721525977,51.570332798800003,19.902051115199999,31.668281683699998,71.472383914000005,28.1081776236,12.669269227099999,15.4389083965,40.777446850700002,165.646316961,42.431854816700003,123.214462144,208.07817177699999,49.3090437647,21.285471437999998,28.023572326699998,70.594515202699995,26.7391751567,13.4420034331,13.2971717237,40.181178589799998,159.47695435,47.577210185399998,111.899744164,207.05416453500001,4.72834672801,3.0204730778200002,211.68489806599999,14.9539091615,165.64996891300001,42.433169364100003,4.7178478986899997,3.0052526887600002,213.068870616,16.080708168800001,159.48037078799999,47.578749973000001,0.99390974008699995,0.94089500881699994,0.93851762949200002,0.99642743436500003,0.560050442998,1.66978657968,1.02747365437,0.91015931132399996,296.40019271199998,0.15766486703999999,0.35635909937299998,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.37864139899400001,0.012911126621700001,0.19783091690599999,0.39950346915099999,0.12419202878500001,0.0143671906738,0.0,0.108514682128,0.19119165308,0.0,0.0,0.0,0.0023525443372400001,0.00093984962406000005,0.22202247300399999,96.866702769599996,23.191572003200001,73.675130766400002,120.05827477299999,74.259322296099995,15.0742418522,59.185080443899999,89.333564148400001,172.69704471599999,40.784709307699998,131.91233540799999,213.481754024,129.67225681400001,57.800298883700002,71.871957930299999,187.47255569800001,87.795186207699999,30.258563862199999,57.5366223455,118.05375007000001,134.50063146100001,54.106164183499999,80.394467277900006,188.60679564500001,4.6989745922699999,3.04200360864,143.24547423800001,16.844202196299999,172.79367167000001,40.702551756699997,4.9636313267799999,2.3724014229899999,136.07744948300001,30.544740410700001,170.89846686999999,47.918467636700001,0.99933974287399996,0.37889156484999997,0.88301248992699999,0.42880639097700002,0.56032732484000003,0.67575037341199995,1.02037930689,0.37107906484999997,73.831513432500003,0.72212175527599998,0.69407355944799998,1.0,0.0,0.0,0.0,0.0,0.0,0.0
